SKU;Name;Published;Is featured?;Visibility in catalog;Short description;Description;Regular price;Sale price;Categories;Images;Stock status;Manage stock?;Tax class;Weight (kg);Tags
braisade-de-canard-100gr;Braisade de canard +/-100gr;1;0;visible;1pc 100gr  32.90€/kg;1pc 100gr  32.90€/kg;3.29;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/braisade-de-canard-100gr.jpg;instock;0;;;
brochette-dagneau-150gr;Brochette d'agneau +/-150gr;1;0;visible;1pc 150gr - 24,98€/kg;1pc 150gr - 24,98€/kg;3.74;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/brochette-dagneau-150gr.jpg;instock;0;;;
brochette-de-boeuf-150gr;Brochette de bœuf  +/-150gr;1;0;visible;1pc 150gr - 22,95€/kg;1pc 150gr - 22,95€/kg;3.44;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/brochette-de-boeuf-150gr.jpg;instock;0;;;
brochette-de-volaille-150gr;Brochette de volaille +/-150gr;1;0;visible;1pc 150gr - 20,98€/kg;1pc 150gr - 20,98€/kg;3.14;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/brochette-de-volaille-150gr.jpg;instock;0;;;
brochette-de-porc-et-boeuf-150gr;Brochette de porc et bœuf +/-150gr;1;0;visible;1pc 150gr - 18,95€/kg;1pc 150gr - 18,95€/kg;2.84;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/brochette-de-porc-et-boeuf-150gr.jpg;instock;0;;;
couronne-de-porc-marinee-200gr;couronne de porc marinée +/-200gr;1;0;visible;1pc 250gr - 19,98€/kg;1pc 250gr - 19,98€/kg;4.99;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/couronne-de-porc-marinee-200gr.jpg;instock;0;;;
filet-de-poulet-marine-250grgr;filet de poulet mariné +/-250grgr;1;0;visible;1pc 250gr - 17,98€/kg;1pc 250gr - 17,98€/kg;4.49;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-de-poulet-marine-250grgr.jpg;instock;0;;;
lard-marine-100gr;Lard mariné +/-100gr;1;0;visible;1pc 100gr - 16,99€/kg;1pc 100gr - 16,99€/kg;1.69;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/lard-marine-100gr.jpg;instock;0;;;
pilons-marines-100gr;pilons marinés +/-100gr;1;0;visible;1pc 100gr - 10,98€/kg;1pc 100gr - 10,98€/kg;1.09;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pilons-marines-100gr.jpg;instock;0;;;
salade-de-pate-toscane-500gr;salade de pâte toscane +/-500gr;1;0;visible;14,98€/kg;14,98€/kg;7.49;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-de-pate-toscane-500gr.jpg;instock;0;;;
salade-de-pommes-de-terre-500gr;salade de pommes de terre +/-500gr;1;0;visible;12,98€/kg;12,98€/kg;6.49;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-de-pommes-de-terre-500gr.jpg;instock;0;;;
steak-marine-200gr;steak mariné +/-200gr;1;0;visible;1pc de 200gr - 25,98€/kg;1pc de 200gr - 25,98€/kg;5.19;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-marine-200gr.jpg;instock;0;;;
salade-fitness-200gr;salade fitness +/- 200gr;1;0;visible;14.98€/kg;14.98€/kg;2.99;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-fitness-200gr.jpg;instock;0;;;
braisade-de-filet-pur-porc-ail-des-ours;Braisade de filet pur porc ail des ours;1;0;visible;1pc 100gr   22.98€/kg;1pc 100gr   22.98€/kg;2.29;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/braisade-de-filet-pur-porc-ail-des-ours.jpg;instock;0;;;
aiguillette-de-poulet;Aiguillette de poulet;1;0;visible;1pc 100gr 22.98€/kg;1pc 100gr 22.98€/kg;2.29;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/aiguillette-de-poulet.jpg;instock;0;;;
braisade-de-filet-dagneau;Braisade de Filet d'agneau;1;0;visible;1pc 100gr  39.98€/kg;1pc 100gr  39.98€/kg;3.99;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/braisade-de-filet-dagneau.jpg;instock;0;;;
braisade-de-boeuf;Braisade de Boeuf;1;0;visible;1pc 100gr  26.98€/kg;1pc 100gr  26.98€/kg;2.69;;Barbecue;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/braisade-de-boeuf.jpg;instock;0;;;
aloyau-200gr;Aloyau 200gr;1;0;visible;1 steaks 200gr - 27,98€/kg;1 steaks 200gr - 27,98€/kg;5.59;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/aloyau-200gr.jpg;instock;0;;;
filet-pur-200gr;Filet pur +/-200gr;1;0;visible;1 steak 200gr - 42,90€/kg;1 steak 200gr - 42,90€/kg;8.58;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-pur-200gr.jpg;instock;0;;;
americain-nature-500gr;Américain nature +/-500gr;1;0;visible;15,90€/kg;15,90€/kg;7.95;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/americain-nature-500gr.jpg;instock;0;;;
americain-prepare-250gr;Américain préparé +/-250gr;1;0;visible;16,90€/kg;16,90€/kg;4.22;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/americain-prepare-250gr.jpg;instock;0;;;
bouilli-jarret-500gr;Bouilli Jarret +/-500gr;1;0;visible;14,48€/kg;14,48€/kg;7.24;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/bouilli-jarret-500gr.jpg;instock;0;;;
carbonnade-de-boeuf-500gr;Carbonnade de Bœuf +/-500gr;1;0;visible;17,98€/kg;17,98€/kg;8.99;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/carbonnade-de-boeuf-500gr.jpg;instock;0;;;
carpaccio-de-boeuf-100gr;Carpaccio de Bœuf +/-100gr;1;0;visible;29,98€/kg;29,98€/kg;2.98;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/carpaccio-de-boeuf-100gr.jpg;instock;0;;;
cote-a-los-800gr;Côte à l'os +/-800gr;1;0;visible;25,98€/kg;25,98€/kg;20.78;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cote-a-los-800gr.jpg;instock;0;;;
entrecote-6-cotes-400gr;Entrecôte 6 côtes +/-400gr;1;0;visible;21,48€/kg;21,48€/kg;8.59;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/entrecote-6-cotes-400gr.jpg;instock;0;;;
pave-de-boeuf-300gr;Pavé de bœuf +/-300gr;1;0;visible;25,98€/kg;25,98€/kg;7.79;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pave-de-boeuf-300gr.jpg;instock;0;;;
plat-filet-petit-nerf-500gr;Plat filet ( petit nerf) +/-500gr;1;0;visible;20,98€/kg;20,98€/kg;10.49;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/plat-filet-petit-nerf-500gr.jpg;instock;0;;;
rosbeef-800gr;Rosbeef +/-800gr;1;0;visible;25,98€/kg;25,98€/kg;20.78;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/rosbeef-800gr.jpg;instock;0;;;
rumsteak-200gr;Rumsteak +/-200gr;1;0;visible;1 steaks 200gr - 24,98€/kg;1 steaks 200gr - 24,98€/kg;4.99;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/rumsteak-200gr.jpg;instock;0;;;
roti-casserole-1kg;Rôti casserole +/-1kg;1;0;visible;21,98€/kg;21,98€/kg;17.58;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roti-casserole-1kg.jpg;instock;0;;;
steak-hache-de-boeuf-150gr;Steak haché de bœuf +/- 150gr;1;0;visible;1pc de 150gr - 16.98€/kg;1pc de 150gr - 16.98€/kg;2.54;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-hache-de-boeuf-150gr.jpg;instock;0;;;
steak-pele-2-200gr;Steak pelé 2 +/-200gr;1;0;visible;1 steaks 200gr - 21,98€/kg;1 steaks 200gr - 21,98€/kg;4.39;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-pele-2-200gr.jpg;instock;0;;;
steak-pele-1er-choix-200gr;Steak pelé 1er choix 200gr;1;0;visible;1 steaks 200gr - 23,98€/kg;1 steaks 200gr - 23,98€/kg;4.79;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-pele-1er-choix-200gr.jpg;instock;0;;;
steak-marine-200gr;Steak mariné +/-200gr;1;0;visible;1 steaks 200gr - 25,98€/kg;1 steaks 200gr - 25,98€/kg;5.19;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-marine-200gr.jpg;instock;0;;;
brochette-de-boeuf-150gr;Brochette de bœuf +/-150gr;1;0;visible;1 brochettes 150gr - 22,95€/kg;1 brochettes 150gr - 22,95€/kg;3.44;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/brochette-de-boeuf-150gr.jpg;instock;0;;;
escalope-de-boeuf-pane-150gr;Escalope de Bœuf pané +/-150gr;1;0;visible;1 pc de 150gr - 23,98€/kg;1 pc de 150gr - 23,98€/kg;3.59;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/escalope-de-boeuf-pane-150gr.jpg;instock;0;;;
contre-filet-400gr;Contre filet +/-400gr;1;0;visible;26,98€/kg;26,98€/kg;10.79;;Bœuf;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/contre-filet-400gr.jpg;instock;0;;;
brochette-de-porc-150gr;Brochette de porc +/-150gr;1;0;visible;1 pc de 150gr - 16,95€/kg;1 pc de 150gr - 16,95€/kg;2.54;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/brochette-de-porc-150gr.jpg;instock;0;;;
carbonnade-de-porc-500gr;Carbonnade de porc +/-500gr;1;0;visible;13,98€/kg;13,98€/kg;6.96;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/carbonnade-de-porc-500gr.jpg;instock;0;;;
cote-au-spirling-200gr;Côte au spirling +/-200gr;1;0;visible;1 pc de 200gr - 10,48€/kg;1 pc de 200gr - 10,48€/kg;2.09;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cote-au-spirling-200gr.jpg;instock;0;;;
couronne-de-porc-200gr;couronne de porc +/-200gr;1;0;visible;1 pc de 250gr - 19,98€/kg;1 pc de 250gr - 19,98€/kg;4.99;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/couronne-de-porc-200gr.jpg;instock;0;;;
filet-pur-porc-500gr;Filet pur porc +/-500gr;1;0;visible;22,98€/kg;22,98€/kg;11.49;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-pur-porc-500gr.jpg;instock;0;;;
gyros-500gr;Gyros +/-500gr;1;0;visible;16,98€/kg;16,98€/kg;8.49;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/gyros-500gr.jpg;instock;0;;;
lard-fume-100gr;Lard fumé +/-100gr;1;0;visible;1 tr - 16,98€/kg;1 tr - 16,98€/kg;1.69;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/lard-fume-100gr.jpg;instock;0;;;
lard-entrelarde-100gr;Lard entrelardé +/-100gr;1;0;visible;1 tr - 16,98€/kg;1 tr - 16,98€/kg;1.69;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/lard-entrelarde-100gr.jpg;instock;0;;;
roti-au-carre-super-doux-800gr;Rôti au carré super doux +/-800gr;1;0;visible;16,98€/kg;16,98€/kg;13.58;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roti-au-carre-super-doux-800gr.jpg;instock;0;;;
saute-de-porc-150gr;Sauté de porc +/-150gr;1;0;visible;1 pc de 150gr - 16.98€/kg;1 pc de 150gr - 16.98€/kg;2.54;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saute-de-porc-150gr.jpg;instock;0;;;
saute-de-porc-pane-150gr;Sauté de porc pané +/-150gr;1;0;visible;1 pc de 150gr - 16,98€/kg;1 pc de 150gr - 16,98€/kg;2.54;;Porc;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saute-de-porc-pane-150gr.jpg;instock;0;;;
blanquette-de-veau-500gr;Blanquette de Veau +/-500gr;1;0;visible;22,98€/kg;22,98€/kg;11.49;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/blanquette-de-veau-500gr.jpg;instock;0;;;
blanquette-de-veaua-los-500gr;Blanquette de Veauà l'os +/-500gr;1;0;visible;18/,98€/kg;18/,98€/kg;9.49;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/blanquette-de-veaua-los-500gr.jpg;instock;0;;;
boulette-de-veau-125gr;Boulette de veau +/-125gr;1;0;visible;1pc de 125gr - 16,98€/kg;1pc de 125gr - 16,98€/kg;2.12;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boulette-de-veau-125gr.jpg;instock;0;;;
contrefilet-de-veau-250gr;Contrefilet de veau +/-250gr;1;0;visible;27,98€/kg;27,98€/kg;6.99;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/contrefilet-de-veau-250gr.jpg;instock;0;;;
cote-de-veau-500gr;Côte de veau +/-500gr;1;0;visible;25,98€/kg;25,98€/kg;12.99;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cote-de-veau-500gr.jpg;instock;0;;;
filet-pur-de-veau-250gr;Filet pur de veau +/-250gr;1;0;visible;42,90€/kg;42,90€/kg;10.72;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-pur-de-veau-250gr.jpg;instock;0;;;
foie-de-veau-250gr;foie de veau +/-250gr;1;0;visible;21,98€/kg;21,98€/kg;5.49;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/foie-de-veau-250gr.jpg;instock;0;;;
osso-bucco-jarret-de-veau-350gr;Osso bucco/Jarret de veau +/-350gr;1;0;visible;22,98€/kg;22,98€/kg;8.04;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/osso-bucco-jarret-de-veau-350gr.jpg;instock;0;;;
paupiette-de-veau-150gr;Paupiette de veau +/-150gr;1;0;visible;1pc de 125gr - 24,90€/kg;1pc de 125gr - 24,90€/kg;3.73;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/paupiette-de-veau-150gr.jpg;instock;0;;;
roti-de-veau-au-four-800gr;Rôti de veau au four +/-800gr;1;0;visible;29,90€/kg;29,90€/kg;23.92;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roti-de-veau-au-four-800gr.jpg;instock;0;;;
saute-de-veau-150gr;Sauté de veau +/-150gr;1;0;visible;1 pc de 150gr - 29,90€/kg;1 pc de 150gr - 29,90€/kg;4.48;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saute-de-veau-150gr.jpg;instock;0;;;
steak-hache-de-veau-150gr;Steak haché de veau +/-150gr;1;0;visible;1 pc de 150gr - 16,98€/kg;1 pc de 150gr - 16,98€/kg;2.54;;Veau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-hache-de-veau-150gr.jpg;instock;0;;;
basse-cote-dagneau-150gr;Basse côte d'agneau +/-150gr;1;0;visible;1pc de 150gr - 22,98€/kg;1pc de 150gr - 22,98€/kg;3.44;;Agneau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/basse-cote-dagneau-150gr.jpg;instock;0;;;
cote-dagneau-125gr;Côte d'agneau +/-125gr;1;0;visible;1 pc de 125gr - 29,98€/kg;1 pc de 125gr - 29,98€/kg;3.74;;Agneau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cote-dagneau-125gr.jpg;instock;0;;;
epaule-dagneau-600gr;Epaule d'agneau +/-600gr;1;0;visible;21,98€/kg;21,98€/kg;13.18;;Agneau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/epaule-dagneau-600gr.jpg;instock;0;;;
epigramme-dagneau-125gr;Epigramme d'agneau +/-125gr;1;0;visible;1 pc de 125gr - 16,98€/kg;1 pc de 125gr - 16,98€/kg;2.12;;Agneau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/epigramme-dagneau-125gr.jpg;instock;0;;;
filet-dagneau-250gr;Filet d'agneau +/-250gr;1;0;visible;41,98€/kg;41,98€/kg;10.49;;Agneau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-dagneau-250gr.jpg;instock;0;;;
gigot-500gr;Gigot +/-500gr;1;0;visible;26,98€/kg;26,98€/kg;13.49;;Agneau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/gigot-500gr.jpg;instock;0;;;
tranche-de-gigot-250gr;Tranche de gigot +/-250gr;1;0;visible;26,98€/kg;26,98€/kg;6.74;;Agneau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/tranche-de-gigot-250gr.jpg;instock;0;;;
tranche-depaule-dagneau-250gr;Tranche d'épaule d'agneau +/-250gr;1;0;visible;21,98€/kg;21,98€/kg;5.49;;Agneau;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/tranche-depaule-dagneau-250gr.jpg;instock;0;;;
filet-de-dinde-150gr;filet de dinde +/-150gr;1;0;visible;18.98€/kg;18.98€/kg;2.84;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-de-dinde-150gr.jpg;instock;0;;;
cuisse-de-lapin-400gr;Cuisse de lapin +/-400gr;1;0;visible;22,98€/kg;22,98€/kg;5.74;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cuisse-de-lapin-400gr.jpg;instock;0;;;
filet-de-poulet-200gr;Filet de poulet +/-200gr;1;0;visible;17,98€/kg;17,98€/kg;3.59;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-de-poulet-200gr.jpg;instock;0;;;
magret-de-canard-400gr;Magret de canard +/-400gr;1;0;visible;32,90€/kg;32,90€/kg;13.16;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/magret-de-canard-400gr.jpg;instock;0;;;
pilon-de-poulet-00gr;Pilon de poulet +/-00gr;1;0;visible;1pc de 100gr - 10.98€/kg;1pc de 100gr - 10.98€/kg;1.09;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pilon-de-poulet-00gr.jpg;instock;0;;;
poulet-fermier-1kg;Poulet fermier +/-1kg;1;0;visible;12,98€/kg;12,98€/kg;12.98;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/poulet-fermier-1kg.jpg;instock;0;;;
roti-de-dinde-500gr;Rôti de dinde +/-500gr;1;0;visible;18.98€/kg;18.98€/kg;9.49;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roti-de-dinde-500gr.jpg;instock;0;;;
cuisse-fermiere-400gr;Cuisse fermière +/-400gr;1;0;visible;10,90€/kg;10,90€/kg;4.36;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cuisse-fermiere-400gr.jpg;instock;0;;;
filet-de-poulet-fermier-200gr;filet de poulet fermier +/-200gr;1;0;visible;1pc 200gr - 22,98€/kg;1pc 200gr - 22,98€/kg;4.59;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-de-poulet-fermier-200gr.jpg;instock;0;;;
cuisse-de-poulet-rotie-300gr;cuisse de poulet rôtie +/-300gr;1;0;visible;12.98€/kg;12.98€/kg;3.89;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cuisse-de-poulet-rotie-300gr.jpg;instock;0;;;
pilon-cuit-100gr;Pilon cuit +/-100gr;1;0;visible;1 pc de 100gr 12.98€/kg;1 pc de 100gr 12.98€/kg;1.29;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pilon-cuit-100gr.jpg;instock;0;;;
poulet-roti-fermier-1kg;poulet roti fermier +/-1kg;1;0;visible;12,98€/kg;12,98€/kg;12.98;;Volaille;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/poulet-roti-fermier-1kg.jpg;instock;0;;;
bacon-100gr;Bacon +/-100gr;1;0;visible;25,56€/kg;25,56€/kg;2.55;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/bacon-100gr.jpg;instock;0;;;
boudin-blanc-150gr;boudin blanc  +/-150gr;1;0;visible;17,98€/kg;17,98€/kg;2.69;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boudin-blanc-150gr.jpg;instock;0;;;
boudin-noir-100gr;boudin noir  +/-100gr;1;0;visible;17,98€/kg;17,98€/kg;1.79;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boudin-noir-100gr.jpg;instock;0;;;
boudin-grille-150gr;boudin grillé +/-150gr;1;0;visible;17,98€/kg;17,98€/kg;2.69;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boudin-grille-150gr.jpg;instock;0;;;
boulette-rotie-125gr;boulette rôtie +/-125gr;1;0;visible;12,98€/kg;12,98€/kg;1.62;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boulette-rotie-125gr.jpg;instock;0;;;
baelenoise-125gr;Baelenoise  +/-125gr;1;0;visible;12,98€/kg;12,98€/kg;1.62;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/baelenoise-125gr.jpg;instock;0;;;
chorizo-100gr;chorizo +/-100gr;1;0;visible;32,98€/kg;32,98€/kg;3.29;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/chorizo-100gr.jpg;instock;0;;;
coppa-100gr;coppa +/-100gr;1;0;visible;38,98€/kg;38,98€/kg;3.89;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/coppa-100gr.jpg;instock;0;;;
saucisson-au-jambon-100gr;saucisson au jambon +/-100gr;1;0;visible;16,98€/kg;16,98€/kg;1.69;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saucisson-au-jambon-100gr.jpg;instock;0;;;
jambon-dardenne-au-poivre-100gr;jambon d'ardenne au poivre +/-100gr;1;0;visible;32,98€/kg;32,98€/kg;3.29;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/jambon-dardenne-au-poivre-100gr.jpg;instock;0;;;
jambon-dardenne-100gr;jambon d'ardenne +/-100gr;1;0;visible;32,98€/kg;32,98€/kg;3.29;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/jambon-dardenne-100gr.jpg;instock;0;;;
jambon-a-los-100gr;Jambon à l'os +/-100gr;1;0;visible;26,98€/kg;26,98€/kg;2.69;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/jambon-a-los-100gr.jpg;instock;0;;;
jambon-braise-100gr;Jambon braisé +/-100gr;1;0;visible;26,98€/kg;26,98€/kg;2.69;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/jambon-braise-100gr.jpg;instock;0;;;
jambon-foret-noir-100gr;Jambon forêt noir +/-100gr;1;0;visible;34,98€/kg;34,98€/kg;3.49;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/jambon-foret-noir-100gr.jpg;instock;0;;;
miche-au-poivre-100gr;Miche au poivre +/-100gr;1;0;visible;32,98€/kg;32,98€/kg;3.29;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/miche-au-poivre-100gr.jpg;instock;0;;;
pate-creme-100gr;Pâté crème +/-100gr;1;0;visible;23.98€/kg;23.98€/kg;2.39;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pate-creme-100gr.jpg;instock;0;;;
pate-campagne-100gr;Pâté campagne +/-100gr;1;0;visible;23.98€/kg;23.98€/kg;2.39;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pate-campagne-100gr.jpg;instock;0;;;
mortadelle-100gr;mortadelle +/-100gr;1;0;visible;26,98€/kg;26,98€/kg;2.69;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/mortadelle-100gr.jpg;instock;0;;;
noix-fumee-100gr;noix fumée +/-100gr;1;0;visible;24.98€/kg;24.98€/kg;2.49;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/noix-fumee-100gr.jpg;instock;0;;;
pain-de-marcassou-100gr;pain de marcassou +/-100gr;1;0;visible;34,98€/kg;34,98€/kg;3.49;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pain-de-marcassou-100gr.jpg;instock;0;;;
pain-de-viande-nature-100gr;pain de viande nature +/-100gr;1;0;visible;17,95€/kg;17,95€/kg;1.79;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pain-de-viande-nature-100gr.jpg;instock;0;;;
pancetta-100gr;pancetta +/-100gr;1;0;visible;34,98€/kg;34,98€/kg;3.49;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pancetta-100gr.jpg;instock;0;;;
poitrine-de-dinde-100gr;poitrine de dinde +/-100gr;1;0;visible;28.98€/kg;28.98€/kg;2.71;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/poitrine-de-dinde-100gr.jpg;instock;0;;;
