SKU;Name;Published;Is featured?;Visibility in catalog;Short description;Description;Regular price;Sale price;Categories;Images;Stock status;Manage stock?;Tax class;Weight (kg);Tags
roasbeef-cuit-100gr;roasbeef cuit +/-100gr;1;0;visible;32.98€/kg;32.98€/kg;3.29;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roasbeef-cuit-100gr.jpg;instock;0;;;
rosette-100gr;rosette +/-100gr;1;0;visible;34,98€/kg;34,98€/kg;3.49;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/rosette-100gr.jpg;instock;0;;;
roulade-de-poulet-breton-100gr;roulade de poulet breton +/-100gr;1;0;visible;28,98€/kg;28,98€/kg;2.89;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roulade-de-poulet-breton-100gr.jpg;instock;0;;;
salade-de-crabe-200gr;salade de crabe +/-200gr;1;0;visible;24,48€/kg;24,48€/kg;4.99;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-de-crabe-200gr.jpg;instock;0;;;
salade-de-poulet-roti-200gr;salade de poulet rôti +/-200gr;1;0;visible;24.98€/kg;24.98€/kg;4.99;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-de-poulet-roti-200gr.jpg;instock;0;;;
salade-de-poulet-curry-200gr;salade de poulet curry +/-200gr;1;0;visible;23.98€/kg;23.98€/kg;4.79;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-de-poulet-curry-200gr.jpg;instock;0;;;
salade-de-thon-200gr;salade de thon +/-200gr;1;0;visible;23,98€/kg;23,98€/kg;4.79;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-de-thon-200gr.jpg;instock;0;;;
salade-thon-cocktail-200gr;salade thon cocktail +/-200gr;1;0;visible;23.98€/kg;23.98€/kg;4.79;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-thon-cocktail-200gr.jpg;instock;0;;;
salade-aux-oeufs-200gr;salade aux œufs +/-200gr;1;0;visible;16,99€/kg;16,99€/kg;3.39;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salade-aux-oeufs-200gr.jpg;instock;0;;;
salami-a-lechalote-100gr;salami à l'échalote +/-100gr;1;0;visible;34,98€/kg;34,98€/kg;3.49;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salami-a-lechalote-100gr.jpg;instock;0;;;
salami-a-l-ail-100gr;salami a l ail +/-100gr;1;0;visible;21.98€/kg;21.98€/kg;2.19;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salami-a-l-ail-100gr.jpg;instock;0;;;
salami-nature-100gr;salami nature +/-100gr;1;0;visible;23.98€/kg;23.98€/kg;2.39;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salami-nature-100gr.jpg;instock;0;;;
salami-de-volaille-100gr;salami de volaille +/-100gr;1;0;visible;34,98€/kg;34,98€/kg;3.49;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salami-de-volaille-100gr.jpg;instock;0;;;
salami-gaumais-100gr;salami gaumais +/-100gr;1;0;visible;32,98€/kg;32,98€/kg;3.29;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/salami-gaumais-100gr.jpg;instock;0;;;
saltufos;saltufos;1;0;visible;4,99€/pc;4,99€/pc;4.99;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saltufos.jpg;instock;0;;;
saucisson-fermier-150gr;saucisson fermier +/-150gr;1;0;visible;18,98€/kg;18,98€/kg;2.84;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saucisson-fermier-150gr.jpg;instock;0;;;
filet-de-saxe-100gr;filet de saxe +/-100gr;1;0;visible;25,56€/kg;25,56€/kg;2.55;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-de-saxe-100gr.jpg;instock;0;;;
filet-danvers-100gr;filet d'anvers +/-100gr;1;0;visible;36,98€/kg;36,98€/kg;3.69;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-danvers-100gr.jpg;instock;0;;;
tete-pressee-300gr;Tête pressée +/-300gr;1;0;visible;16.98€/kg;16.98€/kg;5.09;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/tete-pressee-300gr.jpg;instock;0;;;
jambon-belge-15-mois-100gr;Jambon Belge 15 mois  +-100gr;1;0;visible;37.98€/kg;37.98€/kg;3.79;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/jambon-belge-15-mois-100gr.jpg;instock;0;;;
lonzo-corse-100gr;Lonzo Corse   +-100gr;1;0;visible;48.98€/kg;48.98€/kg;4.89;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/lonzo-corse-100gr.jpg;instock;0;;;
coppa-corse-100gr;Coppa Corse   +-100gr;1;0;visible;42.98€/kg;42.98€/kg;4.29;;Charcuterie;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/coppa-corse-100gr.jpg;instock;0;;;
vol-au-vent-500gr;Vol au vent +/-500gr;1;0;visible;14,90€/kg;14,90€/kg;7.45;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/vol-au-vent-500gr.jpg;instock;0;;;
boulette-sauce-chasseur-250gr;Boulette sauce chasseur +/-250gr;1;0;visible;1 pc 13,99€/kg;1 pc 13,99€/kg;3.49;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boulette-sauce-chasseur-250gr.jpg;instock;0;;;
boulette-sauce-tomate-250gr;Boulette sauce tomate +/-250gr;1;0;visible;1 pc 13,99€/kg;1 pc 13,99€/kg;3.49;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boulette-sauce-tomate-250gr.jpg;instock;0;;;
boulette-sauce-provencale-250gr;Boulette sauce provençale +/-250gr;1;0;visible;1 pc 13,99€/kg;1 pc 13,99€/kg;3.49;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boulette-sauce-provencale-250gr.jpg;instock;0;;;
moussaka-500gr;Moussaka +/-500gr;1;0;visible;"18,98€/kg
😊!!! Délai  de commande 3 jours";"18,98€/kg
😊!!! Délai  de commande 3 jours";9.49;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/moussaka-500gr.jpg;instock;0;;;
gratin-daupinois-500gr;Gratin daupinois +/-500gr;1;0;visible;9,90€/kg;9,90€/kg;4.95;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/gratin-daupinois-500gr.jpg;instock;0;;;
puree-500gr;Purée +/-500gr;1;0;visible;9,98€/kg;9,98€/kg;4.99;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/puree-500gr.jpg;instock;0;;;
lasagne-500gr;Lasagne +/-500gr;1;0;visible;13,98€/kg;13,98€/kg;6.99;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/lasagne-500gr.jpg;instock;0;;;
sauce-bolognaise-500gr;Sauce bolognaise +/-500gr;1;0;visible;14,99€/kg;14,99€/kg;7.49;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/sauce-bolognaise-500gr.jpg;instock;0;;;
pomme-macaire-150gr;Pomme macaire +/-150gr;1;0;visible;1 pc de 150gr - 18,98€/kg;1 pc de 150gr - 18,98€/kg;2.54;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pomme-macaire-150gr.jpg;instock;0;;;
poulet-oriental-500gr;Poulet oriental +/-500gr;1;0;visible;19,98€/kg;19,98€/kg;9.99;;Traiteur;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/poulet-oriental-500gr.jpg;instock;0;;;
saucisses-porc-et-boeuf-150gr;saucisses porc et bœuf +/-150gr;1;0;visible;1pc 150gr - 11.98€/kg;1pc 150gr - 11.98€/kg;1.79;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saucisses-porc-et-boeuf-150gr.jpg;instock;0;;;
saucisses-persil-oignons-150gr;saucisses persil oignons +/150gr;1;0;visible;1pc 150gr - 11,98€/kg;1pc 150gr - 11,98€/kg;1.79;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saucisses-persil-oignons-150gr.jpg;instock;0;;;
chipollatas-80gr;chipollatas +/-80gr;1;0;visible;1pc 80gr - 15,90€/kg;1pc 80gr - 15,90€/kg;1.27;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/chipollatas-80gr.jpg;instock;0;;;
merguez-80gr;merguez +/-80gr;1;0;visible;1pc 80gr - 15,90€/kg;1pc 80gr - 15,90€/kg;1.27;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/merguez-80gr.jpg;instock;0;;;
filet-de-poulet-jambon-fromage-125gr;Filet de poulet jambon fromage +/-125gr;1;0;visible;1pc 125gr - 19.98€/kg;1pc 125gr - 19.98€/kg;2.49;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-de-poulet-jambon-fromage-125gr.jpg;instock;0;;;
cordon-bleu-de-poulet-250gr;cordon bleu de poulet  +/-250gr;1;0;visible;1pc 250gr - 17,68€/kg;1pc 250gr - 17,68€/kg;4.42;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cordon-bleu-de-poulet-250gr.jpg;instock;0;;;
cordon-bleu-de-porc-150gr;cordon bleu de porc +/-150gr;1;0;visible;1pc 150gr - 15.98€/kg;1pc 150gr - 15.98€/kg;2.39;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cordon-bleu-de-porc-150gr.jpg;instock;0;;;
cordon-bleu-de-veau-150gr;cordon bleu de veau +/-150gr;1;0;visible;1pc 150gr - 24,90€/kg;1pc 150gr - 24,90€/kg;3.73;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/cordon-bleu-de-veau-150gr.jpg;instock;0;;;
filet-pur-porc-savoyard-250gr;Filet pur porc savoyard +/-250gr;1;0;visible;19,97€/kg;19,97€/kg;4.99;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-pur-porc-savoyard-250gr.jpg;instock;0;;;
gyros-500gr;gyros +/-500gr;1;0;visible;16,98€/kg;16,98€/kg;8.49;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/gyros-500gr.jpg;instock;0;;;
gyros-de-volaille-500gr;gyros de volaille +/-500gr;1;0;visible;18,98€/kg;18,98€/kg;9.49;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/gyros-de-volaille-500gr.jpg;instock;0;;;
gyros-de-boeuf-500gr;gyros de bœuf +/-500gr;1;0;visible;22,98€/kg;22,98€/kg;11.49;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/gyros-de-boeuf-500gr.jpg;instock;0;;;
hachis-porc-et-boeuf-500gr;Hachis porc et Bœuf +/-500gr;1;0;visible;11,98€/kg;11,98€/kg;5.99;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/hachis-porc-et-boeuf-500gr.jpg;instock;0;;;
hachis-a-lancienne-persil-et-oignons-500gr;hachis à l'ancienne ( persil et oignons) +/-500gr;1;0;visible;11,98€/kg;11,98€/kg;5.99;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/hachis-a-lancienne-persil-et-oignons-500gr.jpg;instock;0;;;
oiseaux-sans-tete-150gr;oiseaux sans tête +/-150gr;1;0;visible;1pc 150gr - 16,48€/kg;1pc 150gr - 16,48€/kg;2.37;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/oiseaux-sans-tete-150gr.jpg;instock;0;;;
steak-hache-au-fromage-150gr;Steak haché au fromage +/-150gr;1;0;visible;1pc 150gr - 14.98€/kg;1pc 150gr - 14.98€/kg;2.54;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-hache-au-fromage-150gr.jpg;instock;0;;;
steak-hache-ardennais-150gr;steak haché ardennais +/-150gr;1;0;visible;1pc 150gr - 14.98€/kg;1pc 150gr - 14.98€/kg;2.54;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-hache-ardennais-150gr.jpg;instock;0;;;
steak-hache-aux-oignons-150gr;steak haché aux oignons +/-150gr;1;0;visible;1pc 150gr - 14.98€/kg;1pc 150gr - 14.98€/kg;2.54;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/steak-hache-aux-oignons-150gr.jpg;instock;0;;;
pain-de-viande-cru-500gr;pain de viande cru +/-500gr;1;0;visible;14,98€/kg;14,98€/kg;7.49;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pain-de-viande-cru-500gr.jpg;instock;0;;;
paupiette-de-veau-150gr;paupiette de veau +/-150gr;1;0;visible;1pc 150gr - 24.90€/kg;1pc 150gr - 24.90€/kg;3.73;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/paupiette-de-veau-150gr.jpg;instock;0;;;
roti-de-porc-farci-1kg;roti de porc farci +/-1kg;1;0;visible;19,99€/kg;19,99€/kg;19.99;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roti-de-porc-farci-1kg.jpg;instock;0;;;
roulade-ardennaise-150gr;roulade ardennaise +/-150gr;1;0;visible;1pc 150gr - 16.98€/kg;1pc 150gr - 16.98€/kg;2.54;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roulade-ardennaise-150gr.jpg;instock;0;;;
roulade-de-boeuf-farci-au-pesto-rouge-150gr;roulade de bœuf farçi au pesto rouge +/-150gr;1;0;visible;1pc 150gr - 16,98€/kg;1pc 150gr - 16,98€/kg;2.54;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roulade-de-boeuf-farci-au-pesto-rouge-150gr.jpg;instock;0;;;
filet-de-poulet-fermier-farci-500gr;filet de poulet fermier farçi +/-500gr;1;0;visible;2pc 250gr - 19,98€/kg;2pc 250gr - 19,98€/kg;9.99;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/filet-de-poulet-fermier-farci-500gr.jpg;instock;0;;;
roulade-de-porc-a-litalienne-500gr;roulade de porc à l'italienne +/-500gr;1;0;visible;2tr 250gr - 16,99€/kg;2tr 250gr - 16,99€/kg;8.49;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/roulade-de-porc-a-litalienne-500gr.jpg;instock;0;;;
poulet-croustillant;Poulet croustillant;1;0;visible;2pc de 125gr - 22.98€/kg;2pc de 125gr - 22.98€/kg;5.74;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/poulet-croustillant.jpg;instock;0;;;
pic-savoyard;Pic Savoyard;1;0;visible;20.98€/kg;20.98€/kg;10;;Préparation - Hachis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pic-savoyard.jpg;instock;0;;;
plateau-fondue-classique-200gr-pers;plateau fondue classique 200gr/pers;1;0;visible;bœuf, dinde, boulettes, mini saucisse : 1 pers 200gr;bœuf, dinde, boulettes, mini saucisse : 1 pers 200gr;5.5;;Plateaux;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/plateau-fondue-classique-200gr-pers.jpg;instock;0;;;
plateau-fondue-de-luxe-200gr-pers;plateau fondue de luxe 200gr/pers;1;0;visible;bœuf, dinde, boulettes, saucisses, canard, veau : 1 pers 200gr;bœuf, dinde, boulettes, saucisses, canard, veau : 1 pers 200gr;6.5;;Plateaux;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/plateau-fondue-de-luxe-200gr-pers.jpg;instock;0;;;
plateau-pierrade-classique-200gr-pers;plateau pierrade classique 200gr/pers;1;0;visible;bœuf, dinde, porc, chipo, burger : 1 pers 200gr;bœuf, dinde, porc, chipo, burger : 1 pers 200gr;5.5;;Plateaux;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/plateau-pierrade-classique-200gr-pers.jpg;instock;0;;;
plateau-pierrade-de-luxe-200gr-pers;plateau pierrade de luxe 200gr/pers;1;0;visible;bœuf, dinde, porc, chipo, burger, agneau, canard, veau : 1 pers 200gr -;bœuf, dinde, porc, chipo, burger, agneau, canard, veau : 1 pers 200gr -;6;;Plateaux;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/plateau-pierrade-de-luxe-200gr-pers.jpg;instock;0;;;
gourmet-prestige-200gr-pers;gourmet prestige 200gr/pers;1;0;visible;mini brochettes de bœuf,mini brochettes de  dinde, brochettes de porc, agneau, canard, veau, viande  étrangère et mini saucisses : 1 pers 200gr;mini brochettes de bœuf,mini brochettes de  dinde, brochettes de porc, agneau, canard, veau, viande  étrangère et mini saucisses : 1 pers 200gr;7.5;;Plateaux;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/gourmet-prestige-200gr-pers.jpg;instock;0;;;
assortiment-de-boudins;assortiment de boudins;1;0;visible;1 pers 100gr - 17,98€/kg;1 pers 100gr - 17,98€/kg;1.78;;Plateaux;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/assortiment-de-boudins.jpg;instock;0;;;
plateau-mini-burger;plateau mini burger;1;0;visible;1 pers 100gr - 24,98€/kg;1 pers 100gr - 24,98€/kg;2.49;;Plateaux;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/plateau-mini-burger.jpg;instock;0;;;
plateau-apero;Plateau Apéro;1;0;visible;;;15;;Plateaux;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/plateau-apero.jpg;instock;0;;;
colis-mixte-4-personnes;colis Mixte  4 personnes;1;0;visible;"4 steaks - 800gr de rôti de boeuf - 4 sautés de veau - 800gr de rôti de veau - 4 filets de poulet - 4 poulets croustillant - 4 médaillons de porc - 800gr de pita
120€ - 20% = 96€";"4 steaks - 800gr de rôti de boeuf - 4 sautés de veau - 800gr de rôti de veau - 4 filets de poulet - 4 poulets croustillant - 4 médaillons de porc - 800gr de pita
120€ - 20% = 96€";96;;Colis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/colis-mixte-4-personnes.jpg;instock;0;;;
colis-boeuf-et-porc-4-personnes;colis bœuf et porc   4 personnes;1;0;visible;"4 rumsteaks - 4 steaks hachés de boeuf - 4 oiseaux sans tête - 800gr de roasbeef - 800gr de carbonnade de boeuf - 4 côtes de porc - 4 sautés de porc - 4 saucisses - 800gr de rôti carréde porc - 800gr de pita
125€ - 20%= 100€";"4 rumsteaks - 4 steaks hachés de boeuf - 4 oiseaux sans tête - 800gr de roasbeef - 800gr de carbonnade de boeuf - 4 côtes de porc - 4 sautés de porc - 4 saucisses - 800gr de rôti carréde porc - 800gr de pita
125€ - 20%= 100€";100;;Colis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/colis-boeuf-et-porc-4-personnes.jpg;instock;0;;;
colis-barbecue;colis Barbecue;1;0;visible;4 saucisses, 4pilons, 4 mergez, 4tr lard,  4brochettes ,2 steaks marine, 2 cotes marine;4 saucisses, 4pilons, 4 mergez, 4tr lard,  4brochettes ,2 steaks marine, 2 cotes marine;50;;Colis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/colis-barbecue.jpg;instock;0;;;volaille, boeuf
colis-preparation-4-personnes;colis Préparation  4 personnes;1;0;visible;"4 saucisses - 4 cordons de bleu - 4 oiseaux sans tête - 4 steaks hachés ardennais - 4 steaks hachés au fromage - 4 paupiette de veau - 1 pain de viande de 800gr - 4 poulets croustillant  - 4 côtes ardennaises- 4 escalopes de boeuf panés
110€ - 20% = 88€";"4 saucisses - 4 cordons de bleu - 4 oiseaux sans tête - 4 steaks hachés ardennais - 4 steaks hachés au fromage - 4 paupiette de veau - 1 pain de viande de 800gr - 4 poulets croustillant  - 4 côtes ardennaises- 4 escalopes de boeuf panés
110€ - 20% = 88€";88;;Colis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/colis-preparation-4-personnes.jpg;instock;0;;;
colis-prestige-4-personnes;colis Prestige  4 personnes;1;0;visible;"2 magret +- 800gr - 4 filets de poulet fermier - 2 contrefilet +- 800gr - 4 aloyau - 1 rôti de veau +- 800gr - 4 escalopes de veau - 2 filets de porc +-800gr - 4 filets d'agneau +- 800gr
170€ - 20% = 136€";"2 magret +- 800gr - 4 filets de poulet fermier - 2 contrefilet +- 800gr - 4 aloyau - 1 rôti de veau +- 800gr - 4 escalopes de veau - 2 filets de porc +-800gr - 4 filets d'agneau +- 800gr
170€ - 20% = 136€";136;;Colis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/colis-prestige-4-personnes.jpg;instock;0;;;
farandole-de-braisades;Farandole de Braisades;1;0;visible;4 filets mignon de boeuf au pesto - 4 filets de porc ail des ours - 4 filets de poulets provençale - 4 braisades de canard au miel - 4 filets d'agneau à l'ail - 4 braisades de veau 50€ au lieu de 65€;4 filets mignon de boeuf au pesto - 4 filets de porc ail des ours - 4 filets de poulets provençale - 4 braisades de canard au miel - 4 filets d'agneau à l'ail - 4 braisades de veau 50€ au lieu de 65€;50;;Colis;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/farandole-de-braisades.jpg;instock;0;;;
sauce-mayonnaise-250ml;sauce mayonnaise 250ml;1;0;visible;;;3.8;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/sauce-mayonnaise-250ml.jpg;instock;0;;;
sauce-cocktail-250ml;sauce cocktail 250ml;1;0;visible;;;3.32;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/sauce-cocktail-250ml.jpg;instock;0;;;
sauce-bearnaise-250ml;sauce béarnaise 250ml;1;0;visible;;;3.32;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/sauce-bearnaise-250ml.jpg;instock;0;;;
haricots-340ml;haricots 340ml;1;0;visible;;;1.4;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/haricots-340ml.jpg;instock;0;;;
petit-pot-compote-360ml;petit pot compote 360ml;1;0;visible;;;1.38;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/petit-pot-compote-360ml.jpg;instock;0;;;
grand-pot-compote-710ml;grand pot compote 710ml;1;0;visible;;;2.1;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/grand-pot-compote-710ml.jpg;instock;0;;;
petit-pois-carottes-petit-pot;petit pois carottes (petit pot);1;0;visible;340ml;340ml;1.7;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/petit-pois-carottes-petit-pot.jpg;instock;0;;;
petit-pois-carottes-grand-pot;petit pois carottes (grand pot);1;0;visible;680ml;680ml;2.39;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/petit-pois-carottes-grand-pot.jpg;instock;0;;;
spaghettis-500gr;spaghettis +/-500gr;1;0;visible;;;2.5;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/spaghettis-500gr.jpg;instock;0;;;
pennes-500gr;pennes +/-500gr;1;0;visible;;;2.5;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/pennes-500gr.jpg;instock;0;;;
epices-sel-depice;Epices ( sel d'épice);1;0;visible;sel d'épice;sel d'épice;3.5;;Divers;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/epices-sel-depice.jpg;instock;0;;;
saucisse-fumee-250gr;saucisse fumée +/-250gr;1;0;visible;2pc de 125gr - 17,98€/kg;2pc de 125gr - 17,98€/kg;4.49;;Choucroute;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saucisse-fumee-250gr.jpg;instock;0;;;
saucisses-de-franckfort-400gr;saucisses de franckfort +/-400gr;1;0;visible;5pc de 80gr - 15,98€/kg;5pc de 80gr - 15,98€/kg;6.39;;Choucroute;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/saucisses-de-franckfort-400gr.jpg;instock;0;;;
boudin-blanc-150gr;Boudin Blanc  150gr;1;0;visible;Sans lactose et gluten  17,98€/kg;Sans lactose et gluten  17,98€/kg;2.69;;Sans gluten lactose;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/boudin-blanc-150gr.jpg;instock;0;;;
baelenoise-boulette-rotie;Baelenoise ( boulette rôtie);1;0;visible;125gr/pièce      12.98€/kg   sans lactose sans gluten;125gr/pièce      12.98€/kg   sans lactose sans gluten;1.62;;Sans gluten lactose;https://boucheri.vds131.tmp-access.net/wp-content/uploads/2026/01/baelenoise-boulette-rotie.jpg;instock;0;;;
